player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
47341,Marc Roca,M,Real Betis,7,Spain,La Liga,2023,1998.0,22.017,24,14,2,10,2,2,0.885,0.463,-0.227,0.189,-0.208,0.173,-0.321,0.316,-0.118,0.152,0.886,0.463,-0.225,0.189,-0.00747,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
291964,Arda Güler,M,Real Madrid,1,Spain,La Liga,2023,372.0,4.257,4,2,6,2,6,0,0.884,0.627,0.743,0.263,0.284,0.173,0.731,0.316,0.317,0.152,0.884,0.627,0.727,0.262,0.106,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1094,Unknown,Unknown,Cadiz,18,Spain,La Liga,2023,85.0,0.941,0,0,4,0,0,0,0.883,0.587,0.0126,0.326,0.0,0.173,0.0,0.316,0.0,0.152,0.883,0.587,0.0585,0.325,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47319,Willian José,F,Real Betis,7,Spain,La Liga,2023,1995.0,21.977,25,7,8,18,10,5,0.878,0.325,0.174,0.161,0.0,0.173,0.0,0.316,-0.00989,0.152,0.878,0.325,0.146,0.16,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
39,Stefan Savić,D,Atletico Madrid,4,Spain,La Liga,2023,1676.0,18.173,19,16,4,3,0,0,0.875,0.274,0.349,0.144,0.121,0.173,0.271,0.316,0.0977,0.152,0.873,0.274,0.322,0.144,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
107217,Xeber Alkain,M,Alaves,9,Spain,La Liga,2023,306.0,3.323,3,0,7,3,0,0,0.875,0.363,0.588,0.25,0.192,0.173,0.462,0.316,0.149,0.152,0.874,0.363,0.577,0.249,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47320,Juanmi,F,Cadiz,18,Spain,La Liga,2023,897.0,9.924,9,3,7,6,3,1,0.871,0.353,0.22,0.196,0.0,0.173,0.102,0.316,0.0182,0.152,0.871,0.353,0.234,0.196,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1911,Lucas Ocampos,F,Sevilla,15,Spain,La Liga,2023,2940.0,31.747,34,18,1,16,4,3,0.865,0.985,0.239,0.171,0.0,0.173,0.16,0.316,0.0592,0.152,0.865,0.985,0.247,0.171,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
756,Federico Valverde,M,Real Madrid,1,Spain,La Liga,2023,2947.0,32.311,33,22,4,11,2,7,0.854,0.597,0.766,0.195,0.633,0.173,0.762,0.316,0.179,0.152,0.854,0.597,0.726,0.195,0.0352,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
311344,Unknown,Unknown,Sevilla,15,Spain,La Liga,2023,50.0,0.522,0,0,6,0,0,0,0.844,1.1,0.084,0.369,0.0,0.173,0.0,0.316,0.0,0.152,0.844,1.1,0.0914,0.368,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
19278,Unknown,Unknown,Granada CF,19,Spain,La Liga,2023,99.0,1.07,0,0,8,0,0,1,0.842,0.575,0.677,0.302,0.149,0.173,0.622,0.316,0.216,0.152,0.84,0.575,0.706,0.301,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
162686,Antonio Blanco,M,Alaves,9,Spain,La Liga,2023,2463.0,27.04,29,17,4,12,0,1,0.832,0.334,0.443,0.188,0.0516,0.173,0.281,0.316,0.0974,0.152,0.83,0.334,0.408,0.188,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
6085,Carlos Benavídez,M,Alaves,9,Spain,La Liga,2023,1156.0,12.622,10,5,19,5,3,1,0.829,0.384,0.378,0.199,0.116,0.173,0.273,0.316,0.0442,0.152,0.827,0.384,0.373,0.199,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2669,Mario Hermoso,D,Atletico Madrid,4,Spain,La Liga,2023,2602.0,28.451,29,26,2,3,0,1,0.827,0.311,0.197,0.171,0.0,0.173,0.0618,0.316,0.066,0.152,0.825,0.311,0.156,0.171,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47348,Borja Iglesias,F,Real Betis,7,Spain,La Liga,2023,412.0,4.529,4,1,7,3,0,1,0.827,0.364,0.187,0.221,0.0,0.173,0.00203,0.316,0.0,0.152,0.827,0.364,0.182,0.221,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
182592,Jorge Herrando,D,Osasuna,11,Spain,La Liga,2023,1634.0,18.236,18,17,1,1,0,0,0.824,0.305,0.461,0.178,0.169,0.173,0.393,0.316,0.0324,0.152,0.823,0.305,0.465,0.178,0.0152,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
14405,Myrto Uzuni,F,Granada CF,19,Spain,La Liga,2023,2501.0,27.301,28,11,6,17,12,1,0.818,0.444,0.733,0.162,0.348,0.173,0.615,0.316,0.106,0.152,0.817,0.444,0.748,0.161,0.0307,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
313562,Unknown,Unknown,Alaves,9,Spain,La Liga,2023,13.0,0.144,0,0,1,0,0,0,0.808,1.12,0.245,0.415,0.0,0.173,0.0,0.316,0.0,0.152,0.804,1.12,0.232,0.414,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46769,Álex Fernández,M,Cadiz,18,Spain,La Liga,2023,1287.0,14.316,14,6,12,8,0,1,0.807,0.355,0.0144,0.165,-0.0653,0.173,-0.00536,0.316,-0.0724,0.152,0.807,0.355,0.0701,0.165,-0.0165,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
104821,Jon Guridi,M,Alaves,9,Spain,La Liga,2023,2715.0,29.588,34,10,2,24,3,4,0.805,0.315,0.48,0.17,0.294,0.173,0.399,0.316,0.0676,0.152,0.804,0.315,0.473,0.169,0.0121,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
182219,Alejandro Baena,F,Villarreal,8,Spain,La Liga,2023,2625.0,29.005,33,13,1,20,3,14,0.803,0.294,0.398,0.157,0.259,0.173,0.357,0.316,0.0232,0.152,0.803,0.294,0.384,0.156,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
418944,Marcos Pena,M,Almeria,20,Spain,La Liga,2023,425.0,4.849,4,3,3,1,0,0,0.799,0.4,0.618,0.252,0.16,0.173,0.545,0.316,0.132,0.152,0.802,0.4,0.682,0.252,0.014,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47229,Fali,D,Cadiz,18,Spain,La Liga,2023,2587.0,28.294,30,25,0,5,0,0,0.796,0.43,0.142,0.188,0.0,0.173,0.0,0.316,0.0413,0.152,0.795,0.43,0.131,0.187,0.00939,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
390742,Joaquin Panichelli,F,Alaves,9,Spain,La Liga,2023,230.0,2.6,2,0,6,2,0,0,0.795,0.403,0.342,0.253,0.0,0.173,0.189,0.316,0.191,0.152,0.793,0.403,0.356,0.252,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
931,Ferran Torres,F,Barcelona,2,Spain,La Liga,2023,1240.0,13.526,12,4,17,8,7,2,0.794,0.338,0.243,0.154,0.0,0.173,0.0767,0.316,0.0973,0.152,0.794,0.338,0.212,0.154,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
137,Sergi Roberto,M,Barcelona,2,Spain,La Liga,2023,873.0,9.773,10,3,4,7,3,2,0.793,0.363,0.331,0.166,0.0889,0.173,0.233,0.316,0.0,0.152,0.793,0.363,0.328,0.166,0.00634,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
400948,Assane Diao,M,Real Betis,7,Spain,La Liga,2023,1073.0,11.786,13,2,5,11,2,0,0.788,0.357,0.102,0.19,0.0418,0.173,0.00262,0.316,0.0,0.152,0.789,0.357,0.114,0.19,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
336587,Unknown,Unknown,Atletico Madrid,4,Spain,La Liga,2023,12.0,0.133,0,0,1,0,0,0,0.786,1.07,-0.0765,0.425,0.0,0.173,0.0,0.316,0.0,0.152,0.783,1.07,-0.0923,0.423,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46657,Nacho Vidal,D,"Multiple Teams (Mallorca, Osasuna)",Multiple Teams,Spain,La Liga,2023,522.0,5.677,5,1,10,4,1,0,0.785,0.315,0.264,0.187,0.0,0.173,0.154,0.316,0.0,0.152,0.785,0.315,0.28,0.186,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
8492,Alexander Sørloth,F,Villarreal,8,Spain,La Liga,2023,2512.0,27.707,30,23,4,7,23,6,0.782,0.326,0.267,0.177,0.0939,0.173,0.191,0.316,0.16,0.152,0.782,0.326,0.275,0.176,0.0708,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46738,Martin Valjent,D,Mallorca,12,Spain,La Liga,2023,2371.0,26.064,28,22,0,6,0,1,0.773,0.345,0.217,0.165,0.0277,0.173,0.145,0.316,0.000854,0.152,0.773,0.345,0.218,0.164,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47291,Gorka Guruzeta,F,Athletic Club,5,Spain,La Liga,2023,2222.0,24.551,30,4,2,26,15,5,0.772,0.362,0.323,0.2,0.086,0.173,0.28,0.316,0.135,0.152,0.771,0.362,0.325,0.199,0.0378,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
296667,Gavi,M,Barcelona,2,Spain,La Liga,2023,975.0,10.571,10,9,2,1,1,1,0.764,0.379,0.217,0.215,0.0,0.173,0.0478,0.316,0.0,0.152,0.764,0.379,0.189,0.215,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
439994,Unknown,Unknown,Real Betis,7,Spain,La Liga,2023,47.0,0.501,0,0,2,0,0,0,0.763,0.706,0.0785,0.384,0.0,0.173,0.0,0.316,0.0,0.152,0.763,0.706,0.0878,0.383,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
340626,Fermín López,F,Barcelona,2,Spain,La Liga,2023,1487.0,16.406,14,1,17,14,8,0,0.758,0.348,0.205,0.143,0.0,0.173,0.0643,0.316,0.0412,0.152,0.758,0.348,0.192,0.143,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46759,Alfonso Espino,D,Rayo Vallecano,17,Spain,La Liga,2023,2563.0,27.755,29,20,2,9,0,1,0.757,0.493,0.403,0.219,0.111,0.173,0.299,0.316,0.124,0.152,0.757,0.493,0.422,0.219,0.0207,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
50502,Unknown,Unknown,Cadiz,18,Spain,La Liga,2023,66.0,0.705,0,0,7,0,0,0,0.756,0.612,0.0751,0.353,0.0,0.173,0.0,0.316,0.0,0.152,0.756,0.612,0.077,0.352,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
18794,Kiko Femenía,D,Villarreal,8,Spain,La Liga,2023,1590.0,17.495,16,13,7,3,0,0,0.748,0.405,0.0918,0.172,0.0,0.173,0.0,0.316,0.0,0.152,0.748,0.405,0.0791,0.172,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
183849,Aitor Paredes,D,Athletic Club,5,Spain,La Liga,2023,2710.0,29.938,31,25,3,6,1,0,0.745,0.46,0.23,0.208,0.194,0.173,0.19,0.316,0.0362,0.152,0.745,0.46,0.227,0.207,0.00688,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
898,Ander Herrera,M,Athletic Club,5,Spain,La Liga,2023,1041.0,11.501,10,3,13,7,0,3,0.744,0.44,0.242,0.185,0.175,0.173,0.185,0.316,0.0435,0.152,0.744,0.44,0.204,0.185,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
335037,Unknown,Unknown,Sevilla,15,Spain,La Liga,2023,43.0,0.443,0,0,1,0,0,0,0.736,1.09,-0.0505,0.391,0.0,0.173,0.0,0.316,0.0,0.152,0.736,1.09,-0.0579,0.39,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1264,Youssouf Sabaly,D,Real Betis,7,Spain,La Liga,2023,1033.0,11.626,12,10,0,2,0,1,0.735,0.474,0.0902,0.212,0.147,0.173,0.167,0.316,0.0,0.152,0.736,0.474,0.0932,0.212,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
15900,Abdul Mumin,D,Rayo Vallecano,17,Spain,La Liga,2023,1725.0,18.82,19,18,1,1,1,0,0.731,0.645,0.11,0.286,0.0,0.173,0.0,0.316,0.0,0.152,0.73,0.645,0.141,0.285,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
128582,Jorge de Frutos,M,Rayo Vallecano,17,Spain,La Liga,2023,1591.0,17.363,14,2,22,12,2,0,0.73,0.434,0.318,0.136,0.113,0.173,0.279,0.316,0.0794,0.152,0.73,0.434,0.344,0.135,0.0198,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
107194,Antonio Sánchez,M,Mallorca,12,Spain,La Liga,2023,1468.0,16.044,21,0,8,21,3,1,0.725,0.343,0.126,0.142,0.0,0.173,0.0738,0.316,0.0299,0.152,0.725,0.343,0.157,0.142,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
129,Chumi,D,Almeria,20,Spain,La Liga,2023,2467.0,26.967,26,24,5,2,0,1,0.722,0.351,0.506,0.184,0.221,0.173,0.43,0.316,0.131,0.152,0.726,0.351,0.532,0.184,0.0808,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
18802,Étienne Capoue,M,Villarreal,8,Spain,La Liga,2023,1460.0,16.167,15,9,17,6,1,1,0.718,0.293,0.333,0.178,0.143,0.173,0.277,0.316,0.018,0.152,0.718,0.293,0.302,0.177,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
131546,Isi Palazón,M,Rayo Vallecano,17,Spain,La Liga,2023,2837.0,30.761,34,12,3,22,4,1,0.716,0.446,0.293,0.172,0.0,0.173,0.191,0.316,0.134,0.152,0.715,0.446,0.281,0.171,0.0704,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
340279,Vitor Roque,F,Barcelona,2,Spain,La Liga,2023,331.0,3.606,2,0,12,2,2,0,0.714,0.382,0.24,0.21,0.0,0.173,0.0476,0.316,0.0808,0.152,0.714,0.382,0.225,0.21,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
304383,Tadeo Allende,M,Celta Vigo,13,Spain,La Liga,2023,323.0,3.448,2,0,8,2,1,0,0.709,0.314,0.664,0.216,0.219,0.173,0.548,0.316,0.255,0.152,0.71,0.314,0.672,0.215,0.0682,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
744,Brahim Díaz,M,Real Madrid,1,Spain,La Liga,2023,1581.0,17.389,18,1,13,17,8,6,0.708,0.584,0.657,0.134,0.427,0.173,0.582,0.316,0.131,0.152,0.707,0.584,0.602,0.134,0.0628,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1496,Raphinha,M,Barcelona,2,Spain,La Liga,2023,1380.0,15.038,17,5,11,12,6,9,0.707,0.321,0.227,0.14,0.0433,0.173,0.124,0.316,0.0722,0.152,0.707,0.321,0.206,0.139,0.0143,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
263812,Luka Romero,M,Almeria,20,Spain,La Liga,2023,417.0,4.641,5,0,8,5,3,0,0.706,0.34,0.701,0.201,0.41,0.173,0.638,0.316,0.167,0.152,0.708,0.34,0.751,0.201,0.023,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
288525,Malcom Ares,M,Athletic Club,5,Spain,La Liga,2023,266.0,2.913,2,0,10,2,0,0,0.7,0.405,0.184,0.247,0.0,0.173,0.172,0.316,0.0782,0.152,0.7,0.405,0.183,0.247,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47495,Sergi Guardiola,F,Cadiz,18,Spain,La Liga,2023,486.0,5.299,1,0,21,1,1,1,0.7,0.375,0.0271,0.179,0.0,0.173,-0.00771,0.316,0.0233,0.152,0.7,0.375,0.0746,0.179,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
63542,Martin Hongla,M,Granada CF,19,Spain,La Liga,2023,556.0,6.057,6,1,7,5,0,0,0.683,0.497,0.502,0.205,0.0102,0.173,0.355,0.316,-0.0294,0.152,0.682,0.497,0.525,0.204,-0.00583,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
104792,Chris Ramos,F,Cadiz,18,Spain,La Liga,2023,2642.0,28.878,30,10,7,20,5,1,0.681,0.349,0.0927,0.18,0.0257,0.173,0.046,0.316,0.0716,0.152,0.681,0.349,0.104,0.179,0.0643,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
180560,Hannibal Mejbri,M,Sevilla,15,Spain,La Liga,2023,109.0,1.157,1,0,5,1,0,0,0.678,1.05,0.118,0.316,0.0,0.173,0.0,0.316,0.0,0.152,0.678,1.05,0.116,0.316,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
104793,Amath Ndiaye,M,Mallorca,12,Spain,La Liga,2023,400.0,4.361,3,0,12,3,0,0,0.675,0.36,0.198,0.19,0.0,0.173,0.108,0.316,0.000907,0.152,0.675,0.36,0.206,0.189,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2207,Eduardo Camavinga,M,Real Madrid,1,Spain,La Liga,2023,1845.0,20.281,21,5,10,16,0,2,0.669,0.576,0.579,0.137,0.352,0.173,0.52,0.316,0.134,0.152,0.669,0.576,0.52,0.136,0.0347,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
314,Raúl Albiol,D,Villarreal,8,Spain,La Liga,2023,2027.0,22.446,24,18,2,6,0,1,0.668,0.42,0.0631,0.186,0.0,0.173,0.0,0.316,0.0,0.152,0.668,0.42,0.056,0.186,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47119,Aitor Ruibal,D,Real Betis,7,Spain,La Liga,2023,1051.0,11.474,11,6,7,5,2,1,0.665,0.465,-0.0747,0.21,0.0,0.173,-0.00281,0.316,0.00422,0.152,0.665,0.465,-0.0738,0.21,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
323935,Giuliano Simeone,M,"Multiple Teams (Alaves, Osasuna)",Multiple Teams,Spain,La Liga,2023,636.0,6.897,6,1,8,5,2,2,0.66,0.353,0.357,0.233,0.232,0.173,0.283,0.316,0.277,0.152,0.659,0.353,0.36,0.233,0.136,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
437600,Unknown,Unknown,Almeria,20,Spain,La Liga,2023,20.0,0.23,0,0,1,0,0,0,0.655,1.03,0.332,0.419,0.0,0.173,0.0,0.316,0.0,0.152,0.657,1.03,0.367,0.418,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
937,Rubén Sobrino,M,Cadiz,18,Spain,La Liga,2023,1652.0,18.076,18,3,14,15,0,1,0.654,0.302,0.085,0.139,0.0,0.173,0.0122,0.316,0.0,0.152,0.654,0.302,0.114,0.138,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
431890,Juanma Herzog,D,Las Palmas,16,Spain,La Liga,2023,289.0,3.303,3,3,1,0,2,0,0.654,0.367,0.634,0.252,0.437,0.173,0.724,0.316,0.274,0.152,0.663,0.367,0.717,0.251,0.0475,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
667,Memphis Depay,F,Atletico Madrid,4,Spain,La Liga,2023,906.0,9.957,9,1,14,8,5,1,0.653,0.299,0.0271,0.164,0.0,0.173,0.0,0.316,-0.0435,0.152,0.651,0.299,0.00602,0.163,-0.0184,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
46742,Dani Rodríguez,M,Mallorca,12,Spain,La Liga,2023,2657.0,29.353,31,8,5,23,2,4,0.653,0.354,0.142,0.159,0.0472,0.173,0.115,0.316,0.0726,0.152,0.653,0.354,0.165,0.158,0.0546,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
104853,Asier Villalibre,F,Athletic Club,5,Spain,La Liga,2023,506.0,5.61,4,0,14,4,2,1,0.65,0.366,0.247,0.22,0.0,0.173,0.205,0.316,0.0273,0.152,0.65,0.366,0.263,0.219,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
67939,Aimar Oroz,M,Osasuna,11,Spain,La Liga,2023,2353.0,26.129,26,8,7,18,2,1,0.646,0.244,0.293,0.158,0.0942,0.173,0.176,0.316,0.0218,0.152,0.645,0.244,0.298,0.157,0.0275,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2280,César Azpilicueta,D,Atletico Madrid,4,Spain,La Liga,2023,1447.0,15.921,14,6,11,8,0,2,0.645,0.29,0.0242,0.146,-0.107,0.173,-0.0566,0.316,-0.0984,0.152,0.642,0.29,-0.0271,0.146,-0.0929,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
182617,Beñat Prados,M,Athletic Club,5,Spain,La Liga,2023,1457.0,15.986,16,5,10,11,0,0,0.643,0.432,0.0962,0.151,0.117,0.173,0.0751,0.316,0.0362,0.152,0.643,0.431,0.0728,0.151,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
185202,Unknown,Unknown,Real Betis,7,Spain,La Liga,2023,64.0,0.726,0,0,5,0,0,0,0.639,0.546,-0.097,0.344,0.0,0.173,0.0,0.316,0.0,0.152,0.639,0.546,-0.109,0.343,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
26302,Pablo Maffeo,D,Mallorca,12,Spain,La Liga,2023,1458.0,16.239,17,11,5,6,1,2,0.636,0.344,0.177,0.152,0.0498,0.173,0.121,0.316,0.0942,0.152,0.636,0.344,0.176,0.152,0.00652,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
182636,Javi López,D,Alaves,9,Spain,La Liga,2023,2437.0,26.474,25,20,7,5,1,3,0.636,0.319,0.351,0.182,0.221,0.173,0.286,0.316,0.117,0.152,0.634,0.319,0.333,0.182,0.0332,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
197799,Unknown,Unknown,Osasuna,11,Spain,La Liga,2023,4.0,0.047,0,0,1,0,0,0,0.635,1.5,0.0461,0.385,0.0,0.173,0.0,0.316,0.0,0.152,0.634,1.5,0.0559,0.384,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1825,Lucas Torró,M,Osasuna,11,Spain,La Liga,2023,1779.0,19.914,21,10,7,11,1,0,0.634,0.269,0.317,0.183,0.0,0.173,0.192,0.316,0.102,0.152,0.633,0.269,0.312,0.183,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
297311,Kike Salas,D,Sevilla,15,Spain,La Liga,2023,1675.0,17.905,19,13,4,6,3,0,0.63,0.963,-0.00694,0.15,0.0,0.173,0.0,0.316,0.0,0.152,0.63,0.963,-0.00477,0.15,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47007,Iñigo Ruiz de Galarreta,M,Athletic Club,5,Spain,La Liga,2023,2117.0,23.427,25,9,4,16,1,1,0.628,0.45,0.119,0.192,0.0909,0.173,0.0568,0.316,0.12,0.152,0.628,0.45,0.0802,0.191,0.0673,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47264,Hugo Duro,F,Valencia,10,Spain,La Liga,2023,3001.0,32.843,35,13,2,22,13,2,0.624,0.305,0.64,0.208,0.505,0.173,0.594,0.316,0.272,0.152,0.624,0.305,0.607,0.207,0.152,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
1439,Héctor Bellerín,M,Real Betis,7,Spain,La Liga,2023,1718.0,18.942,20,16,3,4,0,1,0.623,0.497,-0.0807,0.227,0.0,0.173,0.0,0.316,-0.00147,0.152,0.623,0.497,-0.06,0.226,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47579,Chimy Ávila,M,"Multiple Teams (Osasuna, Real Betis)",Multiple Teams,Spain,La Liga,2023,1167.0,12.905,14,3,9,12,2,3,0.613,0.25,0.243,0.147,0.099,0.173,0.168,0.316,0.0424,0.152,0.612,0.25,0.225,0.147,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47467,José Luis Morales,F,Villarreal,8,Spain,La Liga,2023,1069.0,11.779,8,0,21,8,7,0,0.608,0.339,0.0046,0.161,-0.112,0.173,0.0,0.316,-0.0726,0.152,0.607,0.339,0.0328,0.16,-0.107,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
2615,Maximiliano Gómez,F,Cadiz,18,Spain,La Liga,2023,1195.0,13.083,12,0,19,12,0,0,0.605,0.328,0.0229,0.159,-0.0274,0.173,-0.02,0.316,0.0,0.152,0.604,0.328,0.05,0.159,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47256,Miguel Rubio,D,Granada CF,19,Spain,La Liga,2023,1605.0,17.291,17,15,2,2,1,0,0.597,0.436,0.636,0.175,0.323,0.173,0.579,0.316,0.261,0.152,0.596,0.436,0.684,0.175,0.0691,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
53,Ángel Correa,F,Atletico Madrid,4,Spain,La Liga,2023,1564.0,17.127,14,4,18,10,9,2,0.595,0.289,-0.0541,0.142,0.0,0.173,-0.0478,0.316,-0.0347,0.152,0.593,0.289,-0.0707,0.141,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
47541,Santi Comesaña,M,Villarreal,8,Spain,La Liga,2023,1656.0,18.243,20,11,7,9,2,0,0.591,0.275,0.173,0.166,0.00157,0.173,0.104,0.316,0.00837,0.152,0.591,0.275,0.17,0.166,0.0,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
84086,Robert Navarro,M,Cadiz,18,Spain,La Liga,2023,1919.0,21.128,24,2,4,22,1,1,0.585,0.302,0.0944,0.163,0.0,0.173,0.0,0.316,-0.0173,0.152,0.585,0.302,0.0998,0.163,-0.0478,0.0474,False,,,380,380,0,False,0.0002573684996610928,0.0002573684996610928
