player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
175,E. Dier,D,Tottenham,8,England,Premier League,2022,2860.0,31.345,31,30,2,1,2,1,0.826,0.7,0.851,0.258,0.31,0.2,0.624,0.315,0.304,0.11,0.826,0.7,0.836,0.256,0.13,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19329,D. James,F,"Multiple Teams (Fulham, Leeds)",Multiple Teams,England,Premier League,2022,809.0,8.863,7,1,17,7,2,1,0.812,0.547,-0.0032,0.186,0.0,0.2,0.0195,0.315,0.0,0.11,0.812,0.547,0.0255,0.185,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
855,João Cancelo,D,Manchester City,1,England,Premier League,2022,1283.0,14.249,16,11,1,5,2,1,0.795,0.542,0.145,0.2,0.0,0.2,0.0345,0.315,-0.0758,0.11,0.795,0.542,0.0901,0.198,-0.0699,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
9971,Antony,M,Manchester United,3,England,Premier League,2022,1845.0,20.217,23,6,2,17,4,2,0.791,0.567,0.26,0.201,0.299,0.2,0.308,0.315,0.0135,0.11,0.791,0.567,0.277,0.2,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19004,B. De Cordova-Reid,M,Fulham,10,England,Premier League,2022,2506.0,27.34,29,11,7,18,4,1,0.777,0.573,-0.265,0.224,-0.316,0.2,-0.287,0.315,-0.0988,0.11,0.777,0.573,-0.3,0.222,-0.104,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19720,T. Chalobah,D,Chelsea,12,England,Premier League,2022,1638.0,17.959,18,15,7,3,0,0,0.777,0.462,0.43,0.209,0.161,0.2,0.231,0.315,0.0478,0.11,0.777,0.462,0.419,0.208,0.0251,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
742,R. Varane,D,Manchester United,3,England,Premier League,2022,1922.0,21.238,22,16,2,6,0,0,0.771,0.84,0.102,0.247,0.0782,0.2,0.0,0.315,-0.0152,0.11,0.771,0.84,0.0614,0.245,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19569,J. Gelhardt,F,Leeds,19,England,Premier League,2022,223.0,2.489,1,0,14,2,0,2,0.762,0.653,0.572,0.296,0.11,0.2,0.419,0.315,0.171,0.11,0.762,0.653,0.58,0.294,0.107,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
37145,T. Malacia,D,Manchester United,3,England,Premier League,2022,1399.0,15.35,14,10,8,4,0,0,0.738,0.796,0.00427,0.215,0.0,0.2,0.0,0.315,0.0,0.11,0.738,0.796,0.0146,0.214,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2939,C. Wilson,F,Newcastle,4,England,Premier League,2022,1886.0,20.526,21,2,10,19,18,5,0.734,0.533,0.887,0.206,0.37,0.2,0.651,0.315,0.0,0.11,0.734,0.533,0.862,0.205,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
162714,A. Onana,F,Everton,17,England,Premier League,2022,2515.0,27.688,29,16,4,13,1,2,0.724,0.521,0.67,0.212,0.325,0.2,0.516,0.315,0.0891,0.11,0.724,0.521,0.686,0.211,0.0476,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1100,E. Haaland,F,Manchester City,1,England,Premier League,2022,2835.0,31.175,33,21,2,12,36,8,0.711,0.641,0.141,0.24,0.124,0.2,0.105,0.315,0.0156,0.11,0.711,0.641,0.0661,0.238,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
284237,Unknown,Unknown,Wolves,13,England,Premier League,2022,24.0,0.261,0,0,1,0,0,0,0.709,0.897,0.659,0.51,0.0,0.2,0.0543,0.315,0.0,0.11,0.709,0.897,0.66,0.506,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
129712,Unknown,Unknown,Nottingham Forest,16,England,Premier League,2022,10.0,0.108,0,0,1,0,0,0,0.706,1.36,0.46,0.522,0.0,0.2,0.0,0.315,0.0,0.11,0.706,1.36,0.435,0.519,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18,J. Sancho,M,Manchester United,3,England,Premier League,2022,1703.0,18.759,21,4,5,17,6,3,0.686,0.563,0.213,0.188,0.151,0.2,0.192,0.315,0.0,0.11,0.686,0.563,0.198,0.187,0.00988,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
311334,F. Buonanotte,M,Brighton,6,England,Premier League,2022,582.0,6.153,6,1,7,5,1,1,0.661,0.672,-0.461,0.244,-0.317,0.2,-0.48,0.315,-0.198,0.11,0.661,0.672,-0.492,0.243,-0.115,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2825,A. Mitrović,F,Fulham,10,England,Premier League,2022,2045.0,22.372,23,14,1,9,14,1,0.652,0.556,-0.174,0.241,-0.105,0.2,-0.147,0.315,-0.033,0.11,0.652,0.556,-0.207,0.239,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
138822,A. Broja,F,Chelsea,12,England,Premier League,2022,316.0,3.346,2,0,10,2,1,0,0.65,0.434,0.258,0.257,0.0911,0.2,0.197,0.315,0.011,0.11,0.65,0.434,0.338,0.255,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
978,K. Havertz,F,Chelsea,12,England,Premier League,2022,2621.0,28.776,30,15,5,15,7,1,0.641,0.411,0.263,0.179,0.136,0.2,0.206,0.315,0.102,0.11,0.641,0.411,0.312,0.178,0.0581,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
138815,T. Lamptey,D,Brighton,6,England,Premier League,2022,466.0,5.133,3,1,17,2,0,0,0.638,0.66,-0.646,0.226,-0.594,0.2,-0.665,0.315,-0.17,0.11,0.638,0.66,-0.668,0.224,-0.0909,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19769,J. Stacey,D,Bournemouth,15,England,Premier League,2022,303.0,3.364,3,2,7,1,0,0,0.637,1.38,0.482,0.301,0.0,0.2,0.29,0.315,0.204,0.11,0.637,1.38,0.531,0.299,0.00754,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2289,Jorginho,M,"Multiple Teams (Arsenal, Chelsea)",Multiple Teams,England,Premier League,2022,2199.0,23.776,24,14,8,10,2,1,0.635,0.392,0.477,0.178,0.355,0.2,0.478,0.315,0.0694,0.11,0.635,0.392,0.48,0.176,0.0215,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
631,P. Foden,M,Manchester City,1,England,Premier League,2022,1867.0,20.594,22,11,10,11,11,5,0.631,0.648,0.0237,0.211,0.139,0.2,0.102,0.315,0.0355,0.11,0.631,0.648,-0.0111,0.21,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1946,L. Trossard,F,"Multiple Teams (Arsenal, Brighton)",Multiple Teams,England,Premier League,2022,2299.0,25.177,26,6,10,20,8,12,0.621,0.551,-0.0521,0.177,-0.014,0.2,-0.0192,0.315,-0.073,0.11,0.621,0.551,-0.0949,0.176,-0.0575,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19281,A. Semenyo,M,Bournemouth,15,England,Premier League,2022,258.0,2.811,2,1,9,1,1,0,0.621,1.38,0.515,0.294,0.239,0.2,0.385,0.315,0.0408,0.11,0.621,1.38,0.578,0.292,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19545,R. James,D,Chelsea,12,England,Premier League,2022,1261.0,13.776,14,12,2,2,1,1,0.618,0.449,0.3,0.206,0.0,0.2,0.0726,0.315,-0.0294,0.11,0.618,0.449,0.261,0.205,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2933,B. Chilwell,D,Chelsea,12,England,Premier League,2022,1427.0,15.59,15,10,8,5,2,2,0.591,0.448,0.285,0.221,0.142,0.2,0.209,0.315,0.0414,0.11,0.591,0.448,0.273,0.22,0.00333,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19187,J. Grealish,F,Manchester City,1,England,Premier League,2022,2051.0,22.891,23,11,5,12,5,7,0.578,0.618,0.0891,0.208,0.296,0.2,0.209,0.315,0.0151,0.11,0.578,0.618,0.0622,0.206,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19760,J. Justin,D,Leicester,18,England,Premier League,2022,1247.0,13.881,14,12,0,2,0,0,0.578,0.622,1.07,0.317,0.29,0.2,0.805,0.315,0.204,0.11,0.578,0.622,1.02,0.315,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
284324,A. Garnacho,M,Manchester United,3,England,Premier League,2022,572.0,6.414,5,0,14,7,3,2,0.564,0.59,-0.0156,0.211,0.0,0.2,0.0,0.315,-0.0883,0.11,0.564,0.59,-0.00122,0.209,-0.0449,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
10135,Bruno Guimarães,M,Newcastle,4,England,Premier League,2022,2796.0,30.413,32,23,0,9,4,5,0.561,0.528,0.601,0.218,0.455,0.2,0.585,0.315,0.24,0.11,0.561,0.528,0.606,0.216,0.139,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18873,R. Fraser,F,Newcastle,4,England,Premier League,2022,321.0,3.368,3,0,5,3,0,0,0.56,0.59,0.657,0.281,0.0391,0.2,0.332,0.315,-0.0335,0.11,0.56,0.59,0.608,0.28,-0.0357,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
22090,W. Saliba,D,Arsenal,2,England,Premier League,2022,2476.0,26.938,27,26,0,1,2,1,0.556,0.739,0.4,0.326,0.276,0.2,0.396,0.315,0.0877,0.11,0.556,0.739,0.337,0.324,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
908,A. Martial,F,Manchester United,3,England,Premier League,2022,974.0,10.671,11,0,10,11,6,2,0.548,0.554,-0.0188,0.199,0.0,0.2,0.0,0.315,0.0,0.11,0.548,0.554,-0.0155,0.197,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19134,P. Bamford,F,Leeds,19,England,Premier League,2022,1522.0,16.503,18,2,10,16,4,2,0.541,0.594,0.502,0.183,0.259,0.2,0.416,0.315,0.172,0.11,0.541,0.594,0.502,0.182,0.0918,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
17,C. Pulišić,M,Chelsea,12,England,Premier League,2022,845.0,9.194,8,0,16,8,1,1,0.541,0.391,0.312,0.176,0.118,0.2,0.183,0.315,0.105,0.11,0.541,0.391,0.288,0.175,0.0423,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
874,Cristiano Ronaldo,F,Manchester United,3,England,Premier League,2022,534.0,5.815,4,3,6,1,1,0,0.537,0.609,-0.0756,0.246,-0.12,0.2,-0.0447,0.315,-0.0584,0.11,0.537,0.609,-0.0897,0.244,-0.0413,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
95,B. Badiashile,D,Chelsea,12,England,Premier League,2022,910.0,10.044,10,10,1,0,1,0,0.537,0.446,0.254,0.226,0.0814,0.2,0.119,0.315,0.0,0.11,0.537,0.446,0.22,0.225,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
127769,Gabriel Martinelli,F,Arsenal,2,England,Premier League,2022,2854.0,31.135,34,16,2,18,15,5,0.534,0.521,0.0757,0.24,0.173,0.2,0.142,0.315,0.0,0.11,0.534,0.521,0.0642,0.239,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
643,Gabriel Jesus,F,Arsenal,2,England,Premier League,2022,2078.0,22.591,24,11,2,13,11,6,0.526,0.564,-0.0205,0.222,0.0,0.2,0.0,0.315,-0.00894,0.11,0.526,0.564,-0.0427,0.221,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2726,K. Zouma,D,West Ham,14,England,Premier League,2022,1995.0,22.091,24,21,1,3,2,0,0.524,0.485,1.01,0.226,0.328,0.2,0.638,0.315,0.0714,0.11,0.524,0.485,0.97,0.225,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
909,M. Rashford,F,Manchester United,3,England,Premier League,2022,2928.0,32.225,32,19,3,13,17,5,0.519,0.595,0.0021,0.235,0.0,0.2,-0.0243,0.315,0.0,0.11,0.519,0.595,-0.0211,0.233,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
6716,A. Mac Allister,M,Brighton,6,England,Premier League,2022,2976.0,32.078,31,27,4,4,10,2,0.516,0.7,-0.707,0.285,-0.478,0.2,-0.715,0.315,-0.0824,0.11,0.516,0.7,-0.733,0.283,-0.0676,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18815,R. Fredericks,D,Bournemouth,15,England,Premier League,2022,540.0,5.854,5,1,7,4,0,0,0.508,1.36,0.525,0.248,0.177,0.2,0.363,0.315,0.191,0.11,0.508,1.36,0.555,0.247,0.0563,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
21694,N. Aguerd,D,West Ham,14,England,Premier League,2022,1591.0,17.776,17,16,1,1,2,0,0.506,0.49,0.936,0.223,0.394,0.2,0.699,0.315,0.0323,0.11,0.506,0.49,0.965,0.222,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
6009,J. Álvarez,F,Manchester City,1,England,Premier League,2022,1439.0,16.086,13,8,18,5,9,0,0.494,0.639,-0.0986,0.206,-0.0494,0.2,-0.129,0.315,-0.245,0.11,0.494,0.639,-0.203,0.205,-0.214,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
895,J. Garner,M,Everton,17,England,Premier League,2022,822.0,8.882,7,6,9,1,0,1,0.476,0.549,0.573,0.234,0.304,0.2,0.48,0.315,0.209,0.11,0.476,0.549,0.607,0.232,0.139,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1150,T. Adams,M,Leeds,19,England,Premier League,2022,2187.0,23.967,24,24,0,0,0,0,0.462,0.639,0.535,0.248,0.446,0.2,0.525,0.315,0.153,0.11,0.462,0.639,0.545,0.246,0.154,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
138935,C. Chukwuemeka,M,Chelsea,12,England,Premier League,2022,360.0,3.952,2,0,12,2,0,0,0.46,0.446,0.242,0.246,0.0,0.2,0.0764,0.315,0.0,0.11,0.46,0.446,0.227,0.244,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
184,H. Kane,F,Tottenham,8,England,Premier League,2022,3452.0,37.857,38,35,0,3,30,3,0.453,1.26,0.222,0.477,0.0,0.2,0.0,0.315,0.0,0.11,0.453,1.26,0.175,0.473,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
747,Casemiro,M,Manchester United,3,England,Premier League,2022,2172.0,23.759,24,20,4,4,4,3,0.449,0.509,0.129,0.231,0.0877,0.2,0.074,0.315,0.0,0.11,0.449,0.509,0.0753,0.23,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
133,C. Lenglet,D,Tottenham,8,England,Premier League,2022,2048.0,22.46,24,14,2,10,0,2,0.443,0.687,0.556,0.21,0.2,0.2,0.403,0.315,0.149,0.11,0.443,0.687,0.516,0.209,0.0439,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
51617,D. Núñez,F,Liverpool,5,England,Premier League,2022,1705.0,19.282,19,6,10,13,9,3,0.436,0.705,0.621,0.183,0.362,0.2,0.508,0.315,0.0125,0.11,0.436,0.705,0.591,0.182,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
903,S. McTominay,M,Manchester United,3,England,Premier League,2022,1149.0,12.706,10,7,14,3,1,0,0.429,0.567,-0.0344,0.221,0.0,0.2,0.0,0.315,-0.172,0.11,0.429,0.567,-0.043,0.219,-0.0976,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
137220,Unknown,Unknown,Brighton,6,England,Premier League,2022,13.0,0.141,0,0,1,0,0,0,0.429,1.4,-0.287,0.506,0.0,0.2,0.0,0.315,0.0,0.11,0.429,1.4,-0.283,0.503,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
282124,Unknown,Unknown,Leeds,19,England,Premier League,2022,9.0,0.098,0,0,1,0,0,0,0.426,1.36,0.119,0.522,0.0,0.2,0.0,0.315,0.0,0.11,0.426,1.36,0.171,0.519,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2467,Lisandro Martínez,D,Manchester United,3,England,Premier League,2022,2119.0,23.441,24,19,3,5,1,0,0.422,0.819,-0.242,0.227,-0.163,0.2,-0.304,0.315,0.0,0.11,0.422,0.819,-0.261,0.225,-0.00524,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18901,S. Longstaff,M,Newcastle,4,England,Premier League,2022,2568.0,28.068,28,24,5,4,1,4,0.421,0.552,0.511,0.208,0.243,0.2,0.431,0.315,0.0342,0.11,0.421,0.552,0.51,0.207,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
216809,Unknown,Unknown,Brighton,6,England,Premier League,2022,10.0,0.105,0,0,1,0,0,0,0.418,1.42,-0.611,0.513,0.0,0.2,0.0,0.315,-0.0588,0.11,0.418,1.42,-0.642,0.51,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
891,L. Shaw,D,Manchester United,3,England,Premier League,2022,2599.0,28.468,30,24,1,6,1,2,0.418,0.847,-0.424,0.239,-0.28,0.2,-0.369,0.315,-0.286,0.11,0.418,0.847,-0.415,0.238,-0.144,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
284475,Unknown,Unknown,Fulham,10,England,Premier League,2022,9.0,0.093,0,0,3,0,0,0,0.415,1.38,-0.0839,0.52,0.0,0.2,0.0,0.315,0.0,0.11,0.415,1.38,-0.0815,0.517,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2290,N. Kanté,M,Chelsea,12,England,Premier League,2022,540.0,5.786,6,3,1,3,0,1,0.404,0.419,0.0683,0.249,0.0,0.2,0.0,0.315,0.0168,0.11,0.404,0.419,0.0714,0.247,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
70078,Unknown,Unknown,Manchester United,3,England,Premier League,2022,61.0,0.665,0,0,4,0,0,0,0.403,0.808,-0.204,0.413,0.0,0.2,0.0,0.315,0.0,0.11,0.403,0.808,-0.169,0.41,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19245,M. Tavernier,M,Bournemouth,15,England,Premier League,2022,1765.0,19.35,19,10,4,9,5,4,0.398,1.38,0.321,0.225,0.0278,0.2,0.13,0.315,0.0,0.11,0.398,1.38,0.377,0.224,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
284797,D. Ouattara,M,Bournemouth,15,England,Premier League,2022,1234.0,13.657,15,7,4,8,1,3,0.391,1.37,0.244,0.234,0.0,0.2,0.0682,0.315,0.0,0.11,0.391,1.37,0.343,0.232,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18878,Unknown,Unknown,Bournemouth,15,England,Premier League,2022,67.0,0.716,0,0,4,0,0,0,0.376,1.44,0.289,0.414,0.0,0.2,0.0,0.315,0.00227,0.11,0.376,1.44,0.301,0.411,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2489,L. Díaz,F,Liverpool,5,England,Premier League,2022,988.0,10.852,11,5,6,6,4,2,0.364,0.754,0.566,0.198,0.295,0.2,0.426,0.315,0.0908,0.11,0.364,0.754,0.549,0.197,0.0516,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2280,César Azpilicueta,D,Chelsea,12,England,Premier League,2022,1560.0,16.854,16,12,9,4,0,0,0.363,0.441,0.0871,0.179,0.0,0.2,-0.00683,0.315,0.07,0.11,0.363,0.441,0.0807,0.178,0.0618,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
49,T. Partey,D,Arsenal,2,England,Premier League,2022,2536.0,27.637,28,21,5,7,3,0,0.353,0.403,0.263,0.195,0.217,0.2,0.273,0.315,0.11,0.11,0.353,0.403,0.252,0.194,0.0655,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
641,O. Zinchenko,D,Arsenal,2,England,Premier League,2022,2179.0,23.669,26,8,1,18,1,2,0.35,0.544,0.178,0.235,0.168,0.2,0.157,0.315,-0.0161,0.11,0.35,0.544,0.128,0.234,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
275170,Danilo,F,Nottingham Forest,16,England,Premier League,2022,1005.0,10.729,12,5,1,7,3,2,0.335,0.584,0.687,0.247,0.251,0.2,0.532,0.315,0.149,0.11,0.335,0.584,0.66,0.246,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
583,João Félix,F,Chelsea,12,England,Premier League,2022,944.0,10.396,11,4,5,7,4,0,0.335,0.416,0.0602,0.234,0.0,0.2,0.0,0.315,0.0,0.11,0.335,0.416,0.0714,0.232,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
41725,Fábio Vieira,M,Arsenal,2,England,Premier League,2022,519.0,5.567,3,0,19,4,1,2,0.332,0.541,0.0979,0.246,0.0,0.2,0.0599,0.315,-0.0621,0.11,0.332,0.541,0.0648,0.245,-0.0579,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18870,D. Brooks,M,Bournemouth,15,England,Premier League,2022,181.0,2.028,2,0,4,2,0,0,0.332,1.4,0.303,0.35,0.0,0.2,0.195,0.315,0.0,0.11,0.332,1.4,0.315,0.348,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2061,Bryan Gil,F,Tottenham,8,England,Premier League,2022,154.0,1.724,2,0,2,2,0,1,0.317,0.749,0.605,0.358,0.418,0.2,0.661,0.315,0.331,0.11,0.317,0.749,0.592,0.355,0.118,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19804,K. Moore,F,Bournemouth,15,England,Premier League,2022,1281.0,14.296,12,8,15,5,4,0,0.298,1.36,0.275,0.226,0.0,0.2,0.103,0.315,0.0191,0.11,0.298,1.36,0.296,0.224,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19263,L. Kelly,D,Bournemouth,15,England,Premier League,2022,2053.0,22.67,23,22,0,1,0,2,0.291,1.36,0.216,0.23,0.0,0.2,0.00633,0.315,0.0,0.11,0.291,1.36,0.256,0.228,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1117,K. Tierney,D,Arsenal,2,England,Premier League,2022,792.0,8.55,6,3,21,3,0,1,0.29,0.549,0.00545,0.233,0.0,0.2,0.0,0.315,-0.1,0.11,0.29,0.549,-0.0738,0.232,-0.116,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
38734,S. Botman,D,Newcastle,4,England,Premier League,2022,3181.0,34.713,35,33,1,2,0,0,0.289,2.12,-0.00254,0.293,0.0,0.2,0.0,0.315,0.0,0.11,0.289,2.12,0.0351,0.291,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
635,R. Mahrez,F,Manchester City,1,England,Premier League,2022,1940.0,21.643,22,11,8,11,5,10,0.288,0.611,-0.202,0.187,-0.0557,0.2,-0.145,0.315,-0.164,0.11,0.288,0.611,-0.281,0.186,-0.15,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
259,Thiago Silva,D,Chelsea,12,England,Premier League,2022,2400.0,26.142,26,25,1,1,0,2,0.285,0.465,0.104,0.228,0.0,0.2,0.0312,0.315,0.0181,0.11,0.285,0.465,0.131,0.227,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
935,Rodrigo,F,Leeds,19,England,Premier League,2022,1985.0,21.769,23,7,8,16,13,1,0.283,0.595,0.313,0.201,0.135,0.2,0.243,0.315,0.122,0.11,0.283,0.595,0.3,0.2,0.0781,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19964,Unknown,Unknown,Bournemouth,15,England,Premier League,2022,103.0,1.142,0,0,6,0,0,0,0.272,1.39,0.305,0.362,0.0,0.2,0.0,0.315,0.0,0.11,0.272,1.39,0.286,0.36,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
19428,J. Bowen,M,West Ham,14,England,Premier League,2022,3247.0,35.774,36,30,2,6,6,5,0.256,0.653,0.717,0.325,0.465,0.2,0.532,0.315,0.165,0.11,0.256,0.653,0.707,0.323,0.0487,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18917,B. Mee,D,Brentford,9,England,Premier League,2022,3368.0,36.338,37,34,0,3,3,2,0.245,2.44,1.0,0.302,0.366,0.2,0.739,0.315,0.249,0.11,0.245,2.44,0.946,0.3,0.0632,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
905,Fred,M,Manchester United,3,England,Premier League,2022,1257.0,13.859,12,6,23,6,2,2,0.238,0.544,-0.238,0.203,-0.182,0.2,-0.239,0.315,-0.117,0.11,0.238,0.544,-0.272,0.202,-0.0563,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
2292,R. Loftus-Cheek,M,Chelsea,12,England,Premier League,2022,1561.0,17.143,19,6,6,13,0,1,0.235,0.379,-0.0391,0.176,0.0,0.2,-0.0337,0.315,0.0,0.11,0.235,0.379,-0.0241,0.175,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
67971,M. Guéhi,D,Crystal Palace,11,England,Premier League,2022,3387.0,37.0,37,36,0,1,1,0,0.223,0.597,0.427,0.391,0.177,0.2,0.316,0.315,0.0648,0.11,0.223,0.597,0.49,0.389,0.0422,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
18931,C. Wood,F,"Multiple Teams (Newcastle, Nottingham Forest)",Multiple Teams,England,Premier League,2022,845.0,9.096,9,0,16,10,3,0,0.223,0.532,0.423,0.206,0.0,0.2,0.239,0.315,0.0576,0.11,0.223,0.532,0.409,0.205,0.0,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
1746,J. Worrall,D,Nottingham Forest,16,England,Premier League,2022,2252.0,24.577,21,20,9,1,1,0,0.223,0.594,0.58,0.195,0.235,0.2,0.502,0.315,0.0868,0.11,0.223,0.594,0.608,0.194,0.0439,0.054,False,,,380,380,0,False,0.0003950883927992928,0.0003950883927992928
