player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,pooled_members,total_regular_games,valid_regular_games,missing_games_count,no_observations,is_pooled_estimate
342177,Unknown,Unknown,FSV Mainz 05,9,Germany,Bundesliga,2022,130.0,1.323,0,0,9,0,2,0,-1.29,0.935,-0.294,0.333,0.0,0.275,-0.0537,0.334,-0.0329,0.126,-1.29,0.935,-0.279,0.331,0.0,0.0879,False,,,342177,306,306,0,False,False
129670,Unknown,Unknown,FC Augsburg,15,Germany,Bundesliga,2022,32.0,0.356,0,0,2,0,0,0,-1.29,0.835,-0.641,0.492,0.0,0.275,-0.0217,0.334,0.0,0.126,-1.3,0.835,-0.649,0.489,0.0,0.0879,False,,,129670,306,306,0,False,False
26242,K. Schlotterbeck,D,"Multiple Teams (SC Freiburg, Vfl Bochum)",Multiple Teams,Germany,Bundesliga,2022,740.0,8.239,8,7,7,1,2,0,-1.3,0.786,-1.34,0.24,-0.844,0.275,-1.04,0.334,-0.192,0.126,-1.3,0.786,-1.25,0.239,-0.114,0.0879,False,,,26242,306,306,0,False,False
30405,E. Fernandes,D,FSV Mainz 05,9,Germany,Bundesliga,2022,2479.0,27.141,28,17,4,11,0,3,-1.33,0.951,-0.329,0.234,-0.0135,0.275,-0.0474,0.334,-0.00365,0.126,-1.32,0.951,-0.357,0.232,0.0,0.0879,False,,,30405,306,306,0,False,False
25914,Aarón Martín,M,FSV Mainz 05,9,Germany,Bundesliga,2022,1878.0,20.557,20,14,8,6,5,3,-1.42,0.894,-0.585,0.244,-0.226,0.275,-0.284,0.334,0.0,0.126,-1.42,0.894,-0.514,0.242,0.0,0.0879,False,,,25914,306,306,0,False,False
22264,L. Ajorque,F,FSV Mainz 05,9,Germany,Bundesliga,2022,1241.0,13.52,15,3,2,12,6,1,-1.54,0.865,-0.813,0.289,-0.432,0.275,-0.637,0.334,-0.31,0.126,-1.54,0.865,-0.806,0.288,-0.159,0.0879,False,,,22264,306,306,0,False,False
21570,Unknown,Unknown,VfL Wolfsburg,8,Germany,Bundesliga,2022,97.0,1.06,0,0,5,0,0,0,-1.56,0.975,-0.943,0.384,-0.557,0.275,-0.784,0.334,-0.0743,0.126,-1.57,0.975,-0.972,0.382,0.0,0.0879,False,,,21570,306,306,0,False,False
1812,D. da Costa,M,FSV Mainz 05,9,Germany,Bundesliga,2022,1252.0,13.667,14,5,9,9,0,2,-1.61,0.924,-0.616,0.242,-0.421,0.275,-0.424,0.334,-0.0395,0.126,-1.61,0.924,-0.61,0.241,-0.0271,0.0879,False,,,1812,306,306,0,False,False
25627,T. Sippel,G,Borussia Monchengladbach,10,Germany,Bundesliga,2022,528.0,5.667,5,5,1,0,0,0,-1.61,6.57,-0.795,0.226,-0.553,0.275,-0.694,0.334,-0.313,0.126,-1.91,6.57,-0.855,0.224,-0.234,0.0879,False,,,25627,306,306,0,False,False
16063,F. Winther,D,FC Augsburg,15,Germany,Bundesliga,2022,90.0,1.0,1,1,0,0,0,1,-1.75,1.07,-0.606,0.476,0.0,0.275,0.0,0.334,0.0,0.126,-1.75,1.07,-0.62,0.473,0.0,0.0879,False,,,16063,306,306,0,False,False
25144,M. Bauer,D,FC Augsburg,15,Germany,Bundesliga,2022,1852.0,20.468,20,17,7,3,0,1,-1.82,0.458,-0.894,0.224,-0.432,0.275,-0.597,0.334,-0.133,0.126,-1.82,0.458,-0.901,0.222,-0.0557,0.0879,False,,,25144,306,306,0,False,False
702,O. Baumann,G,1899 Hoffenheim,13,Germany,Bundesliga,2022,3089.0,34.0,34,34,0,0,0,0,-1.82,6.4,-0.0901,0.205,0.0,0.275,0.0,0.334,0.0,0.126,-1.68,6.4,-0.0567,0.204,0.0,0.0879,False,,,702,306,306,0,False,False
25322,Unknown,Unknown,Werder Bremen,12,Germany,Bundesliga,2022,10.0,0.104,0,0,2,0,0,0,-1.83,1.4,-0.755,0.52,0.0,0.275,0.0,0.334,-0.186,0.126,-1.83,1.4,-0.711,0.517,0.0,0.0879,False,,,25322,306,306,0,False,False
1821,F. Kostić,M,Eintracht Frankfurt,6,Germany,Bundesliga,2022,74.0,0.892,1,0,0,1,0,0,-1.87,1.39,-1.33,0.452,-1.67,0.275,-1.81,0.334,-0.598,0.126,-1.87,1.39,-1.46,0.449,-0.344,0.0879,False,,,1821,306,306,0,False,False
25058,M. Riemann,G,Vfl Bochum,14,Germany,Bundesliga,2022,3039.0,34.0,34,34,0,0,0,0,-1.93,8.85,-0.103,0.133,0.0,0.275,0.0,0.334,0.0,0.126,-1.57,8.85,-0.0369,0.132,0.0,0.0879,False,,,25058,306,306,0,False,False
40984,T. Puchacz,M,Union Berlin,4,Germany,Bundesliga,2022,59.0,0.608,1,0,0,1,0,0,-1.97,1.09,-1.92,0.468,-1.6,0.275,-2.05,0.334,0.0,0.126,-1.97,1.09,-1.98,0.465,0.0,0.0879,False,,,40984,306,306,0,False,False
203380+382486,P. Klemens + T. Ernst,D/G,Hertha Berlin,18,Germany,Bundesliga,2022,186.0,2.0,2,2,0,0,0,0,-1.99,4.27,0.174,0.318,0.0,0.389,0.0,0.472,0.0876,0.177,-1.58,4.27,0.352,0.317,0.0,0.124,,,,"203380:P. Klemens, 382486:T. Ernst",306,306,0,,True
25066,M. Leitsch,D,FSV Mainz 05,9,Germany,Bundesliga,2022,670.0,7.273,7,6,2,1,0,0,-2.02,0.937,-0.964,0.276,-0.423,0.275,-0.553,0.334,-0.186,0.126,-2.02,0.937,-0.926,0.274,-0.101,0.0879,False,,,25066,306,306,0,False,False
152849,M. van de Ven,D,VfL Wolfsburg,8,Germany,Bundesliga,2022,2984.0,33.0,33,33,0,0,1,1,-2.07,1.0,-1.39,0.376,-0.618,0.275,-0.874,0.334,-0.309,0.126,-2.07,1.0,-1.32,0.373,-0.164,0.0879,False,,,152849,306,306,0,False,False
336671,Renato Veiga,D,FC Augsburg,15,Germany,Bundesliga,2022,655.0,7.163,7,3,6,4,0,0,-2.24,0.468,-1.29,0.243,-0.85,0.275,-1.04,0.334,-0.243,0.126,-2.23,0.468,-1.27,0.242,-0.145,0.0879,False,,,336671,306,306,0,False,False
25293,R. Oxford,D,FC Augsburg,15,Germany,Bundesliga,2022,84.0,0.93,1,0,2,1,0,0,-2.51,0.742,-1.07,0.428,-0.79,0.275,-1.05,0.334,-0.102,0.126,-2.51,0.742,-1.14,0.426,0.0,0.0879,False,,,25293,306,306,0,False,False
1798,F. Rønnow,G,Union Berlin,4,Germany,Bundesliga,2022,2633.0,29.0,29,29,0,0,0,0,-2.72,6.08,0.111,0.214,0.0,0.275,0.0,0.334,0.0,0.126,-2.79,6.08,0.0723,0.212,0.0,0.0879,False,,,1798,306,306,0,False,False
25802,L. Grill,G,Union Berlin,4,Germany,Bundesliga,2022,432.0,5.0,5,5,0,0,0,0,-3.23,6.07,-0.448,0.219,-0.224,0.275,-0.299,0.334,-0.147,0.126,-3.3,6.07,-0.382,0.217,-0.0893,0.0879,False,,,25802,306,306,0,False,False
15843,O. Christensen,G,Hertha Berlin,18,Germany,Bundesliga,2022,3011.0,33.0,33,33,0,0,0,0,-3.65,6.2,-0.614,0.275,-0.148,0.275,-0.387,0.334,0.0,0.126,-3.24,6.2,-0.578,0.273,0.0,0.0879,False,,,15843,306,306,0,False,False
396,R. Fährmann,G,FC Schalke 04,17,Germany,Bundesliga,2022,1051.0,11.391,12,11,0,1,0,0,-3.91,7.73,0.462,0.206,0.366,0.275,0.368,0.334,0.19,0.126,-3.53,7.73,0.485,0.205,0.138,0.0879,False,,,396,306,306,0,False,False
15871,M. Schwäbe,G,1.FC Köln,11,Germany,Bundesliga,2022,3043.0,34.0,34,34,0,0,0,0,-4.16,6.29,-0.35,0.251,0.0,0.275,0.0,0.334,-0.0347,0.126,-4.09,6.29,-0.331,0.25,-0.0288,0.0879,False,,,15871,306,306,0,False,False
26234,A. Schwolow,G,FC Schalke 04,17,Germany,Bundesliga,2022,2043.0,22.609,22,22,1,0,0,0,-4.57,7.71,-0.0754,0.183,0.0,0.275,0.0,0.334,0.0,0.126,-4.19,7.71,-0.0453,0.182,0.0,0.0879,False,,,26234,306,306,0,False,False
2915+26232,M. Flekken + M. Ginter,D/G,SC Freiburg,5,Germany,Bundesliga,2022,6156.0,68.0,68,68,0,0,4,1,-11.4,4.96,-0.907,0.223,0.0,0.389,0.0,0.472,0.0,0.177,-11.5,4.96,-0.916,0.222,0.0,0.124,,,,"2915:M. Flekken, 26232:M. Ginter",306,306,0,,True
26292,A. Meyer,G,Borussia Dortmund,2,Germany,Bundesliga,2022,616.0,7.0,7,7,0,0,0,0,-12.3,10.6,-0.0734,0.17,0.0,0.275,0.0,0.334,0.0,0.126,-12.6,10.6,-0.138,0.169,0.0,0.0879,False,,,26292,306,306,0,False,False
25282,G. Kobel,G,Borussia Dortmund,2,Germany,Bundesliga,2022,2469.0,27.0,27,27,0,0,0,0,-12.4,10.6,-0.121,0.159,0.0,0.275,0.0,0.334,0.028,0.126,-12.7,10.6,-0.156,0.158,0.0,0.0879,False,,,25282,306,306,0,False,False
